frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
150,16.0,STRAIGHT,BENT,43.06139058430064,63.09506195146814,153.91150040418157,70.06105794437877,210.71091630069756,304.32711620815303,199.2075376703054,202.5503063381808,48.13155975960577,36.10917979782978,78.30710113512374,70.38240736812692,150.25529137344347,186.65640440672053,159.42902450307494,152.90468268978847,120.15105172763114,159.41382999911366,139.66811949840468,133.3161361360673,192.3874419419685,245.4656442377049,211.95470614785305,202.86210622665664,120.15105172763114,159.41382999911366,139.66811949840468,133.3161361360673,6916.706396737725,7068.106076787398,4896.092915247241,4788.555404976888
151,16.0,STRAIGHT,BENT,38.68873066682342,58.943529961230624,145.5657772929561,56.60093965466029,206.76868770053767,280.2882392323665,195.90137734771,198.76070939507807,46.50854196533033,43.176710521827616,75.77229174112726,66.4652174005651,9.128194447014163,17.50842700153555,6.131288256549277,10.96313467260158,-141.12709692642932,-169.147977405185,-153.29773624652566,-141.9415480171869,141.42199765504753,170.05170765485738,153.4203005928298,142.3642981065301,141.12709692642932,169.147977405185,153.29773624652566,141.9415480171869,6925.834591184739,7085.614503788934,4902.22420350379,4799.51853964949
152,16.0,BENT,STRAIGHT,55.88169010776253,42.10985331034171,47.70477735153993,126.0136362255593,367.5412784637136,385.6639536206234,317.91528801777304,318.3903459121775,45.45206679184131,35.927610824255964,69.03709842599483,60.303819005327945,170.22697988982495,138.3850248970997,128.91794308070544,131.53313443461926,161.0987854428108,120.87659789556416,122.78665482415616,120.56999976201767,234.37159246282317,183.743209492424,178.0348242649917,178.43231292792393,161.0987854428108,120.87659789556416,122.78665482415616,120.56999976201767,7096.061571074564,7223.999528686033,5031.142146584495,4931.051674084109
153,16.0,BENT,STRAIGHT,46.05567228499549,34.96858064219934,45.29342658688567,114.416233784935,387.2678893702085,385.8383566330865,335.677861581052,318.7782314086801,50.64057509187275,23.692913254002764,52.02929659436981,52.44238546275154,27.553184014113533,16.04592592012376,21.43870073605209,3.7887330579496408,-142.67379587571142,-122.33909897697592,-107.47924234465336,-127.7444013766696,145.30997893778587,123.38689913087374,109.59655753823075,127.80057347785288,142.67379587571142,122.33909897697592,107.47924234465336,127.7444013766696,7123.614755088678,7240.045454606156,5052.580847320547,4934.840407142059
154,16.0,STRAIGHT,BENT,35.277060467816725,44.513269253587765,111.69633994608422,35.65035919043316,505.5754680374955,502.2335561659372,423.1905286576731,402.93032581907295,28.568815276199366,48.53207251200897,39.73970839420441,49.1396607200478,148.41181831309942,143.6377739404576,107.27357208129136,103.740640964114,120.85863429898588,127.59184802033384,85.83487134523926,99.95190790616437,191.39717160819396,192.1236315079797,137.3872061217266,144.05729582956764,120.85863429898588,127.59184802033384,85.83487134523926,99.95190790616437,7272.026573401778,7383.683228546614,5159.854419401839,5038.5810481061735
155,16.0,STRAIGHT,STRAIGHT,39.81563648287438,51.16903474440184,104.3669539055998,40.85385408087716,372.9013466944909,339.71434938496645,270.89788544418747,272.1885868651784,22.19587936420629,50.34976523058673,55.8043465495601,52.0793529083009,17.581170030438862,24.13719762574978,7.136381289589307,22.16294373589392,-130.83064828266055,-119.50057631470784,-100.13719079170204,-81.57769722822007,132.00665161157764,121.91387143705926,100.39115955881842,84.5347074289581,130.83064828266055,119.50057631470784,100.13719079170204,81.57769722822007,7289.607743432216,7407.820426172364,5166.990800691428,5060.743991842068
156,16.0,STRAIGHT,STRAIGHT,41.16027940927998,62.69764706715079,108.3083078036112,39.66944514282248,371.4249969678367,343.5781431801965,276.15357179460034,274.84205202754663,26.77714920835491,59.48049545049367,61.55187935136505,57.09217191901116,7.651844720359897,21.372220796765596,11.386974606962164,13.616599834969811,-9.929325310078966,-2.7649768289841887,4.250593317372857,-8.546343900924107,12.535638345847186,21.550334536858568,12.15445326821803,16.07643571002486,9.929325310078966,2.7649768289841887,4.250593317372857,8.546343900924107,7297.259588152576,7429.19264696913,5178.377775298391,5074.3605916770375
157,16.0,STRAIGHT,STRAIGHT,38.96494450019661,71.01267966987378,106.11075154301612,51.87796818192574,204.06147358505007,222.99753087607215,151.62688802030115,151.2685062738581,25.523821661179543,69.62565102078474,58.33144075737288,60.20675104776421,2.863456507038342,17.804412592975407,4.3912593064062495,7.959588680930668,-4.7883882133215545,-3.567808203790186,-6.995715300555915,-5.657011154039143,5.579251280340133,18.15836895648763,8.259733098746693,9.765082035831696,4.7883882133215545,3.567808203790186,6.995715300555915,5.657011154039143,7300.123044659615,7446.997059562105,5182.769034604797,5082.320180357969
158,16.0,STRAIGHT,PARTIAL_BENT,40.06820393695356,63.24480439431611,101.06716360791864,62.40920050043423,189.2952269946984,224.45553533725425,140.51090305091628,165.5828176826991,23.39942663601176,70.61605688405511,47.05609964709785,58.2658508009696,12.78693742376183,17.50393038130579,10.322715766667226,18.103044466790674,9.923480916723488,-0.3004822116696175,5.931456460260977,10.143455785860006,16.185834614989,17.506509313770398,11.905487664912002,20.75114248050688,9.923480916723488,0.3004822116696175,5.931456460260977,10.143455785860006,7312.909982083376,7464.500989943411,5193.091750371464,5100.423224824759
159,16.0,STRAIGHT,PARTIAL_BENT,37.98386678736254,55.15329000978273,98.70550535228318,69.15239007077051,49.03463521313391,92.60793142854764,41.36821594357461,70.00854079617187,28.147830200832534,74.63076096472017,26.966078135919155,55.81996021738155,8.151226531534949,11.790170031751051,8.130884973949659,8.166364077586767,-4.63571089222688,-5.713760349554738,-2.1918307927175675,-9.936680389203907,9.377222906847752,13.101723806802848,8.421128943526828,12.8618474335878,4.63571089222688,5.713760349554738,2.1918307927175675,9.936680389203907,7321.061208614911,7476.2911599751615,5201.222635345413,5108.589588902346
