frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
90,16.0,STRAIGHT,PARTIAL_BENT,47.93543351639682,61.09074263832861,68.11507397124079,107.19386970376432,170.5980131334713,80.99331543327177,106.5302586485094,66.2342712506983,50.2945867452761,69.40000290561953,44.82535169415184,64.12215159639686,8.984907059580538,22.40693927528035,5.111912675320302,19.221765552823197,-54.39980590820847,-7.714720554889972,-35.06101067953652,-2.6547821661794373,55.13680656077257,23.69784464726999,35.43171067096076,19.404229933639847,54.39980590820847,7.714720554889972,35.06101067953652,2.6547821661794373,4214.098368753273,4151.1041724901725,2951.019822148688,2860.776705746084
91,16.0,STRAIGHT,PARTIAL_BENT,45.1360634072623,62.1902329657712,75.13233310428016,127.18549363382756,158.4798375379656,90.03913542722643,97.00990548760448,77.5851180533418,48.563957864479086,75.84442691579255,54.84134521328321,69.84197901495658,2.9641754500872546,22.796646819600443,4.642343590526253,17.128510361739014,-6.020731609493283,0.3897075443200926,-0.469569084794049,-2.093255191084179,6.710852793233626,22.799977591824494,4.6660314120132655,17.25594345456665,6.020731609493283,0.3897075443200926,0.469569084794049,2.093255191084179,4217.06254420336,4173.9008193097725,2955.662165739214,2877.905216107823
92,16.0,STRAIGHT,PARTIAL_BENT,45.74572854311099,58.4231829256366,76.4127603323745,134.54723090637577,145.40611314631448,106.25850642758148,90.08854154977526,84.53895719114549,51.71764606727574,69.37657331414194,53.4001454654797,69.9461810791993,4.958306515293354,25.573089243577897,6.1214121226151175,11.459661748171287,1.9941310652060995,2.776442423977453,1.4790685320888644,-5.668848613567727,5.344283132920686,25.723365370683155,6.297565410340319,12.7851355873158,1.9941310652060995,2.776442423977453,1.4790685320888644,5.668848613567727,4222.0208507186535,4199.47390855335,2961.783577861829,2889.364877855994
93,16.0,STRAIGHT,PARTIAL_BENT,49.429579997836285,54.25753363612648,78.01638099841597,133.3820814691497,88.69437091176248,124.67675312759762,59.626634037562745,80.41130965966249,52.99804787064898,65.45780303265985,49.92488383450576,69.06661583419186,8.402268919012329,23.7784179589686,3.578042294244246,10.72482427792636,3.4439624037189747,-1.7946712846092971,-2.543369828370872,-0.7348374702449281,9.080693807503389,23.846048009076927,4.389888010333282,10.749969390657569,3.4439624037189747,1.7946712846092971,2.543369828370872,0.7348374702449281,4230.423119637666,4223.252326512319,2965.361620156073,2900.0897021339206
94,16.0,PARTIAL_BENT,STRAIGHT,62.30750086444246,37.56418582854685,71.62589962422818,42.60501427241165,160.0394453379366,267.1244245792707,102.24692424727894,156.78948849499565,52.817048918247,40.84153069596928,32.56370611699624,48.61784090297737,134.72978739396314,172.56933128184335,82.79321356457302,98.2547265543358,126.3275184749508,148.79091332287476,79.21517127032878,87.52990227640944,184.69097848910093,227.85721403220444,114.58516296509126,131.5882786679159,126.3275184749508,148.79091332287476,79.21517127032878,87.52990227640944,4365.152907031629,4395.821657794162,3048.1548337206464,2998.3444286882564
95,16.0,PARTIAL_BENT,PARTIAL_BENT,48.33644101290452,60.366028759059496,70.0213397661063,138.13713400755495,281.5119214831594,420.7158884406665,173.59903988466527,241.7281726036697,54.07507990633947,61.93002265737104,34.246796684221486,66.73040611336532,130.45738320480336,175.9984031366762,76.46402831270662,104.16044966149728,-4.272404189159772,3.4290718548328414,-6.329185251866406,5.905723107161464,130.52732384524117,176.03180519566797,76.72552516443822,104.3277376305255,4.272404189159772,3.4290718548328414,6.329185251866406,5.905723107161464,4495.610290236433,4571.820060930839,3124.618862033353,3102.5048783497537
96,16.0,PARTIAL_BENT,PARTIAL_BENT,32.83651476353263,63.85135862265185,72.73604360212616,127.55613752237451,286.08658666070846,410.4446689173661,180.2995638231415,235.66741657836224,52.81803263280449,59.305973391902114,40.19153604229872,64.18508522538436,7.538840627636298,12.52542729630001,11.342867529002516,11.067754336431562,-122.91854257716706,-163.47297584037617,-65.1211607837041,-93.0926953250657,123.149511681142,163.95212764420933,66.10163557429982,93.74830723238212,122.91854257716706,163.47297584037617,65.1211607837041,93.0926953250657,4503.149130864069,4584.345488227139,3135.9617295623552,3113.572632686185
97,16.0,PARTIAL_BENT,PARTIAL_BENT,35.77193233098401,51.94218451006943,77.45284411019783,115.88538680987612,293.5741016287725,397.3117028986642,179.68362581725785,231.1854784281849,53.78029979356383,46.30862544431764,28.03000534560423,58.45303976351615,12.44582148335735,12.44012322487604,5.505474116731449,6.977723597993865,4.906980855721051,-0.0853040714239696,-5.837393412271068,-4.090030738437697,13.37822609743206,12.440415693806289,8.02405178819439,8.088076288671223,4.906980855721051,0.0853040714239696,5.837393412271068,4.090030738437697,4515.594952347426,4596.785611452015,3141.4672036790867,3120.550356284178
98,16.0,PARTIAL_BENT,PARTIAL_BENT,68.45817373333294,14.132733223053476,114.82429361952327,81.31107396958426,462.44506861579,563.1102733319844,289.4138941032729,338.06435434961446,58.57201811095973,61.36176229794981,61.26775978698424,65.70397353448395,177.27323590602984,189.57698839228885,113.30831058025932,117.60370019935596,164.8274144226725,177.1368651674128,107.80283646352788,110.62597660136213,242.06172087684237,259.4550125344049,156.39764958634973,161.4581586652874,164.8274144226725,177.1368651674128,107.80283646352788,110.62597660136213,4692.8681882534565,4786.362599844303,3254.775514259346,3238.1540564835345
99,16.0,PARTIAL_BENT,PARTIAL_BENT,71.97130162388407,13.881938209345968,114.28688834502238,86.94919452022597,333.78139888340417,401.7656732845583,212.6238994732716,246.5859794748848,59.19086497735016,64.34408628895822,68.82161744557446,68.49227020148018,6.066117661577299,11.224731234417195,6.00321893457169,6.776351679606146,-171.20711824445254,-178.35225715787163,-107.30509164568764,-110.82734851974982,171.3145502315961,178.70512646421892,107.4728864908067,111.03431956833796,171.20711824445254,178.35225715787163,107.30509164568764,110.82734851974982,4698.934305915034,4797.58733107872,3260.7787331939176,3244.930408163141
