frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
60,16.0,PARTIAL_BENT,PARTIAL_BENT,70.54948365001401,20.324564328666423,112.99854052067224,105.45198562411288,576.139207781732,691.1450431515481,405.51426542330296,487.4701977194332,66.56238898340112,74.96952444352642,69.80059028692014,74.37958254818761,191.7915763189627,197.18945221649588,143.11673300039794,122.5909720490938,172.634618052826,140.75647015272386,138.89364110111376,74.38170162605172,258.04402743942285,242.27270575798744,199.43380556724128,143.39171511886133,172.634618052826,140.75647015272386,138.89364110111376,74.38170162605172,3179.614009270748,3314.1840167168475,2227.740869322556,2290.3452801428875
61,16.0,PARTIAL_BENT,PARTIAL_BENT,77.57745121507214,22.44106571836772,109.92785872202728,114.48341150546182,580.1178316449356,690.8990253497311,408.5943758151687,476.0280531155329,70.57529919605723,76.26421211210665,83.15153763891561,79.20297658685834,9.60974702456316,20.954782154260236,12.41032093912565,10.659776671450452,-182.1818292943996,-176.23467006223564,-130.7064120612723,-111.93119537764336,182.4351012358363,177.47608804308695,131.29425813699245,112.43764199481136,182.1818292943996,176.23467006223564,130.7064120612723,111.93119537764336,3189.223756295311,3335.138798871108,2240.151190261681,2301.005056814338
62,16.0,BENT,PARTIAL_BENT,78.90454898716297,20.961245460220194,102.85989358724616,114.444596201168,428.2298015765789,502.2680868149855,313.18861859888307,350.62719556803864,71.6944710196707,73.33122574651537,82.06909132575554,77.75215318967699,24.49197720618936,21.712439799027624,26.09647765336353,7.524207471913569,14.8822301816262,0.7576576447673915,13.686156714237878,-3.135569199536884,28.65899025868506,21.725655044970985,29.467558967773027,8.15141044761484,14.8822301816262,0.7576576447673915,13.686156714237878,3.135569199536884,3213.7157335015004,3356.8512386701354,2266.2476679150445,2308.5292642862514
63,16.0,BENT,PARTIAL_BENT,78.62993622337235,25.207438523297007,97.43847285584324,118.44800710999448,272.58101976545333,326.64224943751947,201.4353057437313,199.4567342432126,60.02159690565564,71.12627114928075,79.86615034509796,75.81969615893449,27.53076094960139,30.352593203963657,15.588682251559964,10.472507627712686,3.0387837434120293,8.640153404936033,-10.507795401803566,2.9483001557991164,27.69796030582978,31.55839294175368,18.799488784173487,10.87960890019423,3.0387837434120293,8.640153404936033,10.507795401803566,2.9483001557991164,3241.2464944511016,3387.2038318740997,2281.8363501666045,2319.001771913964
64,16.0,BENT,STRAIGHT,73.20866193128855,30.493305864823892,101.15380577698946,129.13487893745088,276.9017699163577,294.1344811112461,202.14179051237704,160.7443689933993,42.46550967867447,70.49263986226717,74.03421821624106,74.42614575253364,23.477708417041125,23.92521373749872,4.929576667929943,9.496905173228782,-4.053052532560265,-6.4273794664649415,-10.65910558363002,-0.9756024544839031,23.8249874574426,24.773515277225645,11.743817861665429,9.546884728459574,4.053052532560265,6.4273794664649415,10.65910558363002,0.9756024544839031,3264.7242028681426,3411.129045611598,2286.765926834534,2328.498677087193
65,16.0,BENT,STRAIGHT,65.93081414348,38.99432268298035,89.57261096748773,141.27782284187032,94.89718971952568,128.2048194931852,66.31852837659486,55.47353818498826,41.36263437649976,71.54909130117659,70.27082487571133,74.13687445560087,9.786996122130631,31.25979059843497,7.293470864615765,17.320141240682762,-13.690712294910492,7.334576860936256,2.3638941966858216,7.82323606745398,16.82916801973922,32.10872974732861,7.666988523933236,19.00500763389251,13.690712294910492,7.334576860936256,2.3638941966858216,7.82323606745398,3274.511198990273,3442.388836210033,2294.05939769915,2345.818818327876
66,16.0,BENT,STRAIGHT,63.19202623389204,43.27714575873154,84.89454668905181,152.1270920300815,96.50660756388666,140.63243152375532,63.460371085669536,63.63679188030135,54.33618086216686,68.3711936320392,75.73051054815089,77.41838510773054,11.21916486892415,33.38239418483035,9.55216364820034,18.823030366763547,1.4321687467935167,2.122603586395382,2.258692783584575,1.5028891260807846,11.31020634981493,33.44980848220769,9.81557555381329,18.88293271484582,1.4321687467935167,2.122603586395382,2.258692783584575,1.5028891260807846,3285.730363859197,3475.771230394864,2303.6115613473503,2364.6418486946395
67,16.0,BENT,STRAIGHT,67.57581440808609,43.49607844522194,83.71893510444696,159.761864403105,85.94496750950019,159.77547637710336,51.57116198548329,74.92570563381179,54.56754689227386,59.00978069816558,83.80274803567957,78.84753828385415,13.93033715180289,40.85548465237566,14.20726855317728,18.813121225424,2.7111722828787403,7.473090467545305,4.655104904976939,-0.0099091413395449,14.191714072315216,41.53333248508503,14.950467598655246,18.8131238350674,2.7111722828787403,7.473090467545305,4.655104904976939,0.0099091413395449,3299.6607010110006,3516.626715047239,2317.818829900528,2383.4549699200634
68,16.0,BENT,STRAIGHT,61.85023823751364,43.85953795131913,75.86479695185707,168.86286070886393,66.46164484807473,164.52101401105756,38.301603064257456,71.02602943714163,56.9559677691671,59.382115772869696,79.40149757741601,78.02528785271522,8.04743828817592,35.09813083791784,2.3191233303341288,6.572831431042542,-5.88289886362697,-5.757353814457822,-11.88814522284315,-12.24028979438146,9.968438295022109,35.56720274720028,12.11223884592392,13.893408770756718,5.88289886362697,5.757353814457822,11.88814522284315,12.24028979438146,3307.7081392991763,3551.724845885157,2320.137953230861,2390.027801351106
69,16.0,BENT,STRAIGHT,66.56546067928173,48.27506553279865,86.41562651462755,165.6625112964838,57.35776281796686,149.21409180805682,46.49930200172258,71.38517933856627,63.240607724342055,48.76272128968704,90.81755730234664,81.39136433422391,14.373826386933269,8.618291534498004,13.127275605395068,9.856055074653428,6.326388098757349,-26.47983930341983,10.80815227506094,3.283223643610886,15.704460238346227,27.847025667179206,17.004161855878266,10.38852150830748,6.326388098757349,26.47983930341983,10.80815227506094,3.283223643610886,3322.081965686109,3560.343137419655,2333.2652288362565,2399.8838564257594
