frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
210,16.0,PARTIAL_BENT,STRAIGHT,61.74958953800747,43.81830772809924,102.0819739535541,46.0723584383619,184.1198593665733,82.97237012691373,126.59614587274616,67.81939791213317,69.02779360651766,41.96954736949164,29.53112068056336,56.32152733065647,36.54389889599081,23.951399901936806,33.91234466848319,11.433959138023862,-27.56951945565852,-11.996230193826154,-8.800434229014193,-18.29960637679462,45.77701333132528,26.787666866036776,35.035621352178204,21.57802157556669,27.56951945565852,11.996230193826154,8.800434229014193,18.29960637679462,9046.558230480874,9352.524975498118,6446.817682925963,6342.096076020699
211,16.0,PARTIAL_BENT,STRAIGHT,59.75190539173124,48.73802599854557,107.28738878355128,39.85594208085036,180.34315447710975,74.79593841375386,118.98823994038368,63.726482120286256,61.858730630687866,45.95979926446258,17.450586146960813,54.41462547096995,13.07211628858925,6.996627117375939,4.486840492284069,13.919499599127086,-23.47178260740156,-16.954772784560866,-29.425504176199127,2.4855404611032235,26.866425200080464,18.34167689159544,29.76561831420124,14.139673987538764,23.47178260740156,16.954772784560866,29.425504176199127,2.4855404611032235,9059.630346769463,9359.521602615494,6451.304523418247,6356.015575619826
212,16.0,PARTIAL_BENT,STRAIGHT,59.94448791240112,49.96565768043188,29.21030647399135,61.83325021436283,265.09325815420914,160.91409857177567,173.81910084218632,111.71243835961272,53.7932222632638,46.26846721612896,15.316535954415464,45.19027538785649,100.132302896031,91.1483247732705,60.3052031072643,52.70293035928936,87.06018660744175,84.15169765589457,55.81836261498023,38.78343076016227,132.68743035941677,124.05452562217424,82.17303162732784,65.43510808415009,87.06018660744175,84.15169765589457,55.81836261498023,38.78343076016227,9159.762649665494,9450.669927388764,6511.609726525511,6408.718505979115
213,16.0,STRAIGHT,PARTIAL_BENT,64.55162756821083,32.42310584201486,124.09620249887176,51.954034338250416,339.18482473393806,257.8450965444707,207.16412245235884,161.13831855819635,66.08255808618179,47.9587153037881,34.57223892099701,60.23406893690211,125.32308830167764,99.80111465612448,65.74695528682987,53.348363946937525,25.19078540564664,8.65278988285398,5.441752179565576,0.6454335876481707,127.82977795030166,100.17551227401697,65.97177272343235,53.35226818356431,25.19078540564664,8.65278988285398,5.441752179565576,0.6454335876481707,9285.08573796717,9550.471042044888,6577.356681812341,6462.066869926053
214,16.0,PARTIAL_BENT,BENT,61.513176475797415,21.41571223312451,126.78899596352876,61.84667244286391,282.5267355943893,226.72721104486396,174.2160343077322,137.9613778583951,71.3811631688977,51.47206196379932,41.241789473564296,62.23708167451083,7.455329212100592,4.829744596156142,9.76469075287077,6.556624815017255,-117.86775908957704,-94.97137005996834,-55.9822645339591,-46.79173913192027,118.10330463818262,95.09409847057572,56.82748567242241,47.24887490675919,117.86775908957704,94.97137005996834,55.9822645339591,46.79173913192027,9292.54106717927,9555.300786641044,6587.121372565212,6468.62349474107
215,16.0,STRAIGHT,BENT,59.71113416647602,14.778652972514102,129.70894427764998,63.54796066021079,250.9509474660043,204.5251001236276,143.2750053177995,130.87144932933344,66.56872867579193,54.62110953492249,47.16937225369124,62.3008432201795,4.968110767605747,1.7492889807004384,2.971315678550485,4.344030608962194,-2.487218444494845,-3.080455615455704,-6.793375074320285,-2.212594206055061,5.555931982110249,3.542487648079039,7.414759723820866,4.875056415290891,2.487218444494845,3.080455615455704,6.793375074320285,2.212594206055061,9297.509177946877,9557.050075621744,6590.092688243762,6472.967525350033
216,16.0,STRAIGHT,BENT,55.57737421200191,24.215859157694528,135.49804254840285,58.72699037387579,248.9891373804005,204.7167404584267,152.32217930430178,118.41225835977744,59.07348846295517,49.63367562154141,31.380238126120076,59.15795264322741,11.110306202985496,7.188267452175088,13.534014478786355,1.4603086295710608,6.142195435379749,5.43897847147465,10.562698800235871,-2.883721979391133,12.695096245814671,9.014082081785393,17.167997957144074,3.232391335841504,6.142195435379749,5.43897847147465,10.562698800235871,2.883721979391133,9308.619484149862,9564.23834307392,6603.626702722548,6474.427833979604
217,16.0,STRAIGHT,BENT,70.73450129029332,13.898506106977832,122.47949999323802,67.47160536880678,171.58508575621394,122.16547974647386,120.56809767292528,77.5689682241585,63.10032145591737,55.499427347792526,61.445434372713166,64.94704227653413,22.72825127184442,8.597064061317663,28.55112147588778,11.85964022367044,11.617945068858925,1.4087966091425752,15.017106997101422,10.39933159409938,25.5254785165552,8.711728781380385,32.259572844247224,15.773305418932818,11.617945068858925,1.4087966091425752,15.017106997101422,10.39933159409938,9331.347735421708,9572.835407135237,6632.177824198436,6486.2874742032745
218,16.0,PARTIAL_BENT,BENT,71.59024333028901,14.078376127323793,113.18226252703909,73.65692868670533,81.32632016120786,30.97081266469731,88.04039496204891,32.25934511993999,62.127322347988645,58.77516077644786,67.85266564338053,65.89470849131061,35.064322706671554,8.606447574347921,33.21925257595351,8.038740842719006,12.336071434827131,0.0093835130302579,4.668131100065732,-3.820899380951434,37.17102884401722,8.606452689715782,33.5456433784239,8.900596969628147,12.336071434827131,0.0093835130302579,4.668131100065732,3.820899380951434,9366.41205812838,9581.441854709585,6665.3970767743895,6494.326215045993
219,16.0,PARTIAL_BENT,BENT,74.60206830723261,20.46514767236235,111.00071620188582,68.10685010674402,80.98680597076844,30.425075431980204,87.52690045564269,31.73513356342053,54.18813361557493,60.569627669864346,69.1521667012929,65.44067289642244,7.115815021661176,4.284007363439039,9.25119624646455,6.0324132584978,-27.948507685010377,-4.322440210908883,-23.96805632948896,-2.0063275842212063,28.84014398787882,6.08573812013645,25.69148411836412,6.3573076138021625,27.948507685010377,4.322440210908883,23.96805632948896,2.0063275842212063,9373.52787315004,9585.725862073024,6674.648273020854,6500.358628304491
