frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
140,16.0,BENT,STRAIGHT,71.0775920563619,27.95363557720893,108.2421189316455,135.89506231086577,289.39117640411104,227.10329298304976,204.78213192279992,117.8517710890204,58.006611031010046,81.78756330698818,66.55029743399797,78.50184009258263,22.35910480235965,22.820991373356257,33.327472058474534,7.485019326902223,13.96162315285304,5.551586030215507,19.752035249458054,1.825849036647666,26.36013066403853,23.48654412027629,38.74097688887355,7.704494728970032,13.96162315285304,5.551586030215507,19.752035249458054,1.825849036647666,6628.709563009229,6626.015931459555,4655.303543904031,4504.114586046216
141,16.0,BENT,STRAIGHT,75.53305867930743,27.807356854084464,102.1668165571043,143.6324520004759,94.82871463926318,99.42341095074482,91.9290962472901,37.00361485232172,64.96423002575256,86.45321637665604,75.39407537809386,82.27874369592493,6.439817983328349,23.338760625851634,12.03027786388986,12.673822803672856,-15.9192868190313,0.517769252495377,-21.29719419458468,5.188803476770633,17.172505597174307,23.344503262002217,24.46013217552697,13.694870060699555,15.9192868190313,0.517769252495377,21.29719419458468,5.188803476770633,6635.149380992558,6649.354692085407,4667.333821767921,4516.788408849889
142,16.0,BENT,STRAIGHT,73.29026570154114,29.52728214565808,100.3444039879554,147.2439788719512,90.19914486690588,105.54109159402304,97.91164313571922,44.67645898488899,58.1573729413082,80.68686470583921,79.86899487192511,81.30273760373976,17.051673746271927,21.38204943686411,10.82025991349571,14.063475450527932,10.611855762943575,-1.9567111889875228,-1.2100179503941495,1.389652646855076,20.084099688131857,21.471393918365195,10.887707198298374,14.131966467074324,10.611855762943575,1.9567111889875228,1.2100179503941495,1.389652646855076,6652.20105473883,6670.736741522271,4678.154081681417,4530.851884300417
143,16.0,BENT,STRAIGHT,68.64567084164885,37.11953997918759,97.7059465610891,154.38641623734262,73.88640499638646,109.90641726492105,81.31048581075287,54.18485374032705,51.28813104626055,83.16409873633933,72.3439733414229,80.66482524904156,19.638326814919896,25.09521048570824,11.55703916587628,14.303365868969454,2.586653068647969,3.7131610488441247,0.7367792523805701,0.2398904184415222,19.807944219104307,25.36842829772183,11.58050076414387,14.305377401329206,2.586653068647969,3.7131610488441247,0.7367792523805701,0.2398904184415222,6671.83938155375,6695.8319520079785,4689.711120847293,4545.155250169386
144,16.0,BENT,STRAIGHT,72.87685061988408,43.70319754877897,113.36078675700608,163.96466049833455,82.2952669725142,126.606291697036,73.41418996766596,67.26765572526536,53.94876445828392,77.1045769562878,81.68143813260697,86.66289642445463,16.806343625634344,33.96927977525574,5.679140965929577,18.741972275192865,-2.831983189285552,8.874069289547506,-5.877898199946703,4.4386064062234105,17.043277702581044,35.10927333633222,8.17326919658445,19.2603933395314,2.831983189285552,8.874069289547506,5.877898199946703,4.4386064062234105,6688.6457251793845,6729.8012317832345,4695.390261813223,4563.897222444579
145,16.0,BENT,STRAIGHT,63.74238739186741,42.875110453917216,92.80920696075148,168.06525337816151,77.28591742779727,137.7630291196897,41.581833672903386,81.89051259249138,52.88424832655186,76.72905907706418,68.71206027367319,80.83104655171242,17.349755257642727,33.97772879600993,1.4951157637119628,22.107876194128245,0.5434116320083824,0.0084490207541847,-4.184025202217613,3.3659039189353805,17.358263268596414,33.97772984649142,4.443133808438831,22.362636226670748,0.5434116320083824,0.0084490207541847,4.184025202217613,3.3659039189353805,6705.995480437027,6763.778960579244,4696.885377576935,4586.005098638707
146,16.0,BENT,STRAIGHT,70.19062722446144,43.88505208605317,85.58384649044764,166.44356942895092,83.91652249164294,155.97157247116007,38.98900438815826,83.96942140452275,37.72469066247866,62.741356736750696,88.44977393484565,79.2884166519983,13.070423047174016,41.54730397732202,9.437448579144736,14.752731615704228,-4.279332210468709,7.569575181312096,7.942332815432772,-7.355144578424017,13.753132108710828,42.23123176287349,12.334751162269194,16.48457587851502,4.279332210468709,7.569575181312096,7.942332815432772,7.355144578424017,6719.065903484201,6805.326264556567,4706.32282615608,4600.757830254411
147,16.0,BENT,STRAIGHT,72.49176003250918,45.600608112721496,87.48802871392238,172.91889614968088,76.31923787202001,167.59883354313877,35.0727768853049,81.80944387151469,50.12992967585725,61.61444120287548,92.9889909540742,83.31895069166296,9.454389126649003,33.009310508842816,6.904032410642344,11.903497917519871,-3.6160339205250143,-8.537993468479208,-2.5334161685023915,-2.8492336981843565,10.122310757553652,34.09562893886832,7.354173033729168,12.23974653901253,3.6160339205250143,8.537993468479208,2.5334161685023915,2.8492336981843565,6728.52029261085,6838.335575065409,4713.2268585667225,4612.661328171931
148,16.0,BENT,STRAIGHT,71.57617263353781,49.27703045178452,96.2709998302921,182.75162924055476,64.5074841647188,158.37514596509126,27.19186489220173,70.90692556399226,46.16678437126527,65.87262981042727,92.68621710891492,86.3716376352538,7.826573107618685,15.871522907660724,3.676127172773109,3.4008475614470237,-1.627816019030318,-17.13778760118209,-3.227905237869235,-8.502650356072849,7.994062271505752,23.35827483509066,4.892165493425632,9.157555744510972,1.627816019030318,17.13778760118209,3.227905237869235,8.502650356072849,6736.346865718469,6854.20709797307,4716.902985739495,4616.062175733378
149,16.0,BENT,STRAIGHT,43.0961308711049,26.87430802978928,65.56519559987602,150.84652011102935,77.80538018489679,151.6484405974424,41.27362893094243,71.75349984252055,53.98093170885058,55.21739443581251,32.28970570524601,61.12431235167266,30.10423964581233,27.242574407606885,19.76090500467028,19.58854655372116,22.27766653819365,11.37105149994616,16.084777831897167,16.187698992274136,37.450763290478505,29.520478867532372,25.47966727618501,25.411665721706918,22.27766653819365,11.37105149994616,16.084777831897167,16.187698992274136,6766.451105364282,6881.449672380677,4736.663890744166,4635.6507222871
