frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
50,16.0,PARTIAL_BENT,STRAIGHT,59.0426176314906,33.41421346120388,85.00632741411435,35.984812763303296,75.32118444512375,124.3623305864133,59.857750700987935,65.399859061545,71.88306061459052,39.01415368993157,28.36763884004624,50.38754634495435,15.100655220251197,26.62884310779567,7.1303483416871485,12.300405723780036,0.8593148995896449,-25.033426541336144,-9.691084576804052,-15.235179576120574,15.125085460173654,36.54815630999832,12.031582927801727,19.58087530439439,0.8593148995896449,25.033426541336144,9.691084576804052,15.235179576120574,2388.435761974847,2398.661946977384,1703.082394665221,1661.0055438680708
51,16.0,PARTIAL_BENT,STRAIGHT,66.63263866689134,31.07922446520182,94.37754453557793,44.86512830166097,84.23401770543158,125.09944451186388,64.1613628711146,72.40644408266378,74.94728695559103,38.00148117721864,35.558156156062175,55.06592289402913,21.68482447767096,9.659283581700096,11.490450024851082,10.345707056639483,6.584169257419765,-16.969559526095576,4.360101683163934,-1.9546986671405515,22.662367427913377,19.52607768655554,12.289870970076503,10.528746429709528,6.584169257419765,16.969559526095576,4.360101683163934,1.9546986671405515,2410.120586452518,2408.321230559084,1714.572844690072,1671.3512509247105
52,16.0,PARTIAL_BENT,STRAIGHT,62.96532087109538,32.280600995954224,98.50766280157951,50.33321939588702,85.49358019558032,114.6565380086906,64.13165190988288,74.40450549696051,68.1034005305755,45.58296639793858,31.619085489937856,55.62746521185259,15.07110261806348,5.859234624325908,9.741469704870031,6.876087628135666,-6.613721859607482,-3.8000489573741865,-1.7489803199810492,-3.469619428503819,16.458415809562283,6.983623877424972,9.897230126180842,7.701872502739287,6.613721859607482,3.8000489573741865,1.7489803199810492,3.469619428503819,2425.1916890705816,2414.180465183409,1724.314314394942,1678.2273385528458
53,16.0,STRAIGHT,PARTIAL_BENT,54.29697614026125,20.54073937980326,109.13433180365423,70.8192401383586,79.11032540783823,104.69542257250124,49.76763961902611,63.156613510878174,66.6844882207437,49.702034307308764,34.20401409032716,57.911689154351,13.012402771191049,10.885791609547738,4.583938629126647,6.098827802422369,-2.0586998468724325,5.02655698522183,-5.157531075743386,-0.7772598257132968,13.174250298943504,11.99027664785856,6.90018986353696,6.148156910836607,2.0586998468724325,5.02655698522183,5.157531075743386,0.7772598257132968,2438.2040918417724,2425.066256792957,1728.8982530240687,1684.3261663552682
54,16.0,PARTIAL_BENT,PARTIAL_BENT,27.5780491087115,55.24605036618002,81.59637159434604,123.23204098533546,221.18834779585265,234.0990000798164,118.61438020114126,147.10095518987367,57.51709658576399,67.38072219756704,38.84747514112082,64.4854008541464,156.31936270867592,181.06584715644695,85.66817350060634,111.47992697889612,143.3069599374849,170.18005554689924,81.0842348714797,105.38109917647375,212.06750794068023,248.48760997769597,117.95630163591632,153.40453116796064,143.3069599374849,170.18005554689924,81.0842348714797,105.38109917647375,2594.523454550448,2606.132103949404,1814.566426524675,1795.8060933341644
55,16.0,PARTIAL_BENT,PARTIAL_BENT,23.595689675480983,53.89852235993489,83.08240976048361,120.36930364090176,215.03903951416876,224.37702658791653,119.1442092340323,141.86953855538349,53.79830910482321,59.57523936202436,34.95015428601713,61.324232598523714,8.95134693856732,16.906869615895786,7.660177374578203,7.068989089289871,-147.3680157701086,-164.15897754055118,-78.00799612602815,-104.41093788960625,147.63962436972528,165.0273072778202,78.38319830810951,104.64996205317856,147.3680157701086,164.15897754055118,78.00799612602815,104.41093788960625,2603.474801489016,2623.0389735653,1822.2266038992527,1802.8750824234544
56,16.0,PARTIAL_BENT,PARTIAL_BENT,16.93425059062552,63.9601778475678,84.15394684483074,130.92554403650988,198.98533819785737,235.91854296229351,116.9839697564411,153.62575277409476,52.56278547817744,66.55376818970431,47.03709132480025,66.0182234731737,5.631123161359592,21.2007999560771,9.33021054725987,22.10192127535074,-3.3202237772077288,4.293930340181312,1.6700331726816673,15.032932186060869,6.53708145804655,21.63126802903446,9.478493532943752,26.72983303674953,3.3202237772077288,4.293930340181312,1.6700331726816673,15.032932186060869,2609.105924650375,2644.2397735213767,1831.556814446513,1824.9770036988048
57,16.0,PARTIAL_BENT,PARTIAL_BENT,69.25373262808583,14.553850624339944,100.77113940992923,93.68291475775558,360.2942428543399,440.40268667174087,228.74473492122024,279.6747301653669,43.1426845045067,71.72590062774815,62.594003711502616,65.10346089483829,176.380007274546,210.34337833377325,121.50223486964916,132.9250650194078,170.7488841131864,189.1425783776961,112.1720243223893,110.82314374405706,245.48948733513467,282.8767430599904,165.36431331729978,173.06311594250732,170.7488841131864,189.1425783776961,112.1720243223893,110.82314374405706,2785.4859319249213,2854.58315185515,1953.059049316162,1957.902068718213
58,16.0,PARTIAL_BENT,BENT,17.90269770130747,66.58919044826716,94.39420665448702,106.01246740323708,530.4613828438758,635.4953256436229,351.50279139880536,435.2188713154833,62.03243301635848,44.00411686472185,49.994734246502375,62.98997804784021,183.17954276072692,205.9784305814298,127.34199510671176,161.64296895253875,6.799535486180957,-4.364947752343454,5.839760237062592,28.71790393313094,183.30569704419128,206.02467481753143,127.47582718846807,164.17419839336492,6.799535486180957,4.364947752343454,5.839760237062592,28.71790393313094,2968.6654746856484,3060.56158243658,2080.401044422874,2119.545037670752
59,16.0,PARTIAL_BENT,PARTIAL_BENT,15.012037678346733,56.96998619194588,95.92554187743168,122.3795702129731,393.29897840133657,510.8624605509479,270.0577097974832,371.94821475962925,58.61994374048906,56.37675232257808,44.858241190329785,64.30601045915633,19.15695826613672,56.432982063772016,4.223091899284191,48.20927042304208,-164.02258449459023,-149.54544851765775,-123.11890320742758,-113.43369852949668,165.13751019770007,159.83905228997526,123.19130988908968,123.25314485562927,164.02258449459023,149.54544851765775,123.11890320742758,113.43369852949668,2987.822432951785,3116.994564500352,2084.624136322158,2167.754308093794
