frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
120,16.0,STRAIGHT,BENT,58.28923938374996,40.89537434775357,85.51923584810672,64.56519749995428,405.75485305137846,447.7518627568283,279.53474949935713,287.27108203348314,80.4356407133119,32.46734027060428,37.08954645970211,57.03736778902611,11.4843066689287,73.69542851007846,15.0625719340623,39.18403886342628,-8.829002406896452,56.94488028739636,3.3995987914627257,25.085361241400918,14.485875298613596,93.13289201044915,15.441448934983924,46.52595243798971,8.829002406896452,56.94488028739636,3.3995987914627257,25.085361241400918,5984.648600693845,5872.164566681332,4201.886203788351,4066.047707038932
121,16.0,STRAIGHT,BENT,61.8621206446675,35.29558370936654,76.81866980584473,49.31608623101592,255.59314484439184,294.3408861114147,176.71267869257088,191.43805611446484,78.24055430997153,26.144515957370466,33.02589058629752,51.5290601777906,19.30697630675499,20.61629755846578,21.874983706622466,21.59043405133858,7.822669637826289,-53.07913095161268,6.812411772560161,-17.5936048120877,20.831550455311,56.94230297061798,22.91121704152607,27.85106412346063,7.822669637826289,53.07913095161268,6.812411772560161,17.5936048120877,6003.9555770006,5892.780864239798,4223.7611874949735,4087.63814109027
122,16.0,STRAIGHT,BENT,53.03295243246129,30.110203402092772,80.85334868108619,42.15785616986355,81.6807198865949,132.69628501978346,79.6461562716073,97.25969431845296,71.62859183951898,31.20391437003541,23.853222771745163,47.54858423811476,8.413621561426499,8.329077960500763,13.947934398902948,13.244563435145835,-10.893354745328493,-12.287219597965018,-7.927049307719514,-8.345870616192745,13.764236462167876,14.84416737714565,16.043160060384505,15.654776169905194,10.893354745328493,12.287219597965018,7.927049307719514,8.345870616192745,6012.369198562026,5901.109942200298,4237.709121893877,4100.882704525416
123,16.0,STRAIGHT,BENT,43.49796456639782,24.04415680604334,88.326837709772,34.5766052998758,70.20405986378981,141.71913156948509,69.15184478349583,102.10530056210946,69.97430326456993,37.21780386904365,19.723022692690904,45.33724202977049,10.685846250854464,22.327779317757987,6.603381601308544,13.987586590173386,2.272224689427965,13.998701357257223,-7.344552797594404,0.7430231550275508,10.92475698293314,26.3532420956545,9.87659376349721,14.007307450988051,2.272224689427965,13.998701357257223,7.344552797594404,0.7430231550275508,6023.055044812881,5923.437721518056,4244.312503495185,4114.870291115589
124,16.0,PARTIAL_BENT,PARTIAL_BENT,44.13042653827397,23.87978217926196,86.98256340173533,60.08267139514028,66.667963888906,159.19610953449148,72.14460114419973,103.43817368187604,69.86305184475127,55.434715025920376,20.352977071087185,51.53231249373862,16.77721310094135,34.2275261876885,14.655729503303462,15.431550741791977,6.091366850086885,11.89974686993051,8.052347901994917,1.443964151618589,17.84879910629103,36.23710149139033,16.72216236043537,15.498960957679069,6.091366850086885,11.89974686993051,8.052347901994917,1.443964151618589,6039.832257913822,5957.665247705744,4258.968232998489,4130.301841857381
125,16.0,PARTIAL_BENT,STRAIGHT,58.70652999442994,21.19301239666512,82.01398675813529,67.31798443647284,70.95463116664274,108.83428412831664,75.29850864031542,79.48257239905527,83.509031541462,46.02249049589236,39.15813918710257,56.84588211573716,15.770973946665446,23.33360310390361,18.21647943017801,15.228437580605505,-1.006239154275903,-10.893923083784887,3.5607499268745464,-0.2031131611864722,15.803042000260524,25.751399844783613,18.56122471368297,15.22979205710456,1.006239154275903,10.893923083784887,3.5607499268745464,0.2031131611864722,6055.603231860488,5980.998850809648,4277.184712428667,4145.530279437987
126,16.0,PARTIAL_BENT,STRAIGHT,49.08598090049341,26.47401633706914,80.09718299133492,62.55580304695711,62.14715732250474,101.96214557710924,59.63377215279784,68.52614251003482,79.91545853666234,47.41226803141672,25.09031073883703,52.94728865468153,10.499502462616984,13.744159007258364,6.210247219104877,10.63400416231812,-5.271471484048462,-9.589444096645243,-12.006232211073131,-4.594433418287382,11.748530272746295,16.758858699192064,13.517277182502765,11.584077993490675,5.271471484048462,9.589444096645243,12.006232211073131,4.594433418287382,6066.102734323104,5994.743009816906,4283.394959647771,4156.164283600305
127,16.0,PARTIAL_BENT,STRAIGHT,53.882770338791055,26.50996430255044,73.84950239502297,36.56570622537461,77.63576536523863,143.1870205125944,60.81163732874053,82.656195205845,74.31050033635488,30.960728279807967,30.94226052116104,46.71734748558042,23.902229604160382,49.55395289598592,15.125799574845637,27.37461613095601,13.402727141543402,35.809793888727555,8.915552355740758,16.74061196863789,27.40346100186371,61.138658686388766,17.557815541415025,32.0876564647794,13.402727141543402,35.809793888727555,8.915552355740758,16.74061196863789,6090.004963927265,6044.296962712892,4298.520759222617,4183.538899731261
128,16.0,PARTIAL_BENT,STRAIGHT,56.25547932946083,25.27313569096837,76.83673956060476,42.04551915687215,91.9959055750868,133.07449108646375,66.1385530591878,72.92866299016032,69.56008244453999,32.369050105963886,31.187189527607288,47.64674225943104,25.045986460702647,12.215249891627344,11.930297331755815,4.260054374488715,1.143756856542261,-37.33870300435858,-3.195502243089818,-23.114561756467296,25.072088415937507,39.286016239402514,12.350839202649023,23.503851353919444,1.143756856542261,37.33870300435858,3.195502243089818,23.114561756467296,6115.050950387968,6056.51221260452,4310.451056554373,4187.7989541057495
129,16.0,PARTIAL_BENT,STRAIGHT,62.059587150595824,27.85598400275248,93.60366709073104,48.021639010800094,98.43605303359752,105.16028987663748,63.69692148869952,62.03554204058724,71.19517043846163,35.68661541420811,34.24084448271679,53.23764394146657,23.217360559452075,6.3133249778622345,12.21409793281518,4.5384297922188885,-1.828625901250572,-5.90192491376511,0.2838006010593634,0.2783754177301736,23.28926156052023,8.64238334973753,12.217394611518518,4.54695918742366,1.828625901250572,5.90192491376511,0.2838006010593634,0.2783754177301736,6138.268310947419,6062.825537582382,4322.665154487188,4192.337383897969
