frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
110,16.0,STRAIGHT,BENT,42.83353963222983,75.89673180051953,173.14216483455905,81.6621802282403,341.3779180531956,227.7808321720329,224.70673381216943,215.53766508476264,76.74585284708287,48.409300307581375,97.36895348120872,85.15124616163166,20.83770443001104,10.556067361598313,5.198057046031704,12.095312059223623,-16.88417183869673,9.733555993834882,-2.9807559000198216,2.750352583099616,26.819492623670968,14.358714093807986,5.992053303276167,12.40407244179762,16.88417183869673,9.733555993834882,2.9807559000198216,2.750352583099616,5283.037030692133,5168.381411947261,3702.279654049312,3559.398481202672
111,16.0,STRAIGHT,BENT,42.33314546938482,69.86892054022661,157.82234981644197,79.18899045406762,141.32241550068676,36.74124795957269,48.106264758090106,45.22934605631793,64.31574545367954,47.748242030491525,90.93214257203005,78.88707661947458,18.770616999291683,9.145529604353165,7.102852623735037,8.093530299004248,-2.0670874307193543,-1.410537757245148,1.9047955777033327,-4.001781760219377,18.88409153177181,9.253665679540964,7.353826322897344,9.028814427006695,2.0670874307193543,1.410537757245148,1.9047955777033327,4.001781760219377,5301.807647691425,5177.526941551614,3709.3825066730474,3567.492011501676
112,16.0,STRAIGHT,BENT,46.46831659513823,61.92387433601113,147.30426313556032,77.96314872734743,127.98218971557964,29.44459936496989,40.97773687261408,51.91846887025812,52.66435728321108,40.92358138558868,84.69921919724464,73.13525152287166,16.469950626522834,4.2054027156027525,5.670737810664511,9.981773446682736,-2.3006663727688483,-4.940126888750412,-1.4321148130705268,1.888243147678489,16.62986287973804,6.487701108817655,5.84877937309283,10.158802258418822,2.3006663727688483,4.940126888750412,1.4321148130705268,1.888243147678489,5318.277598317947,5181.732344267217,3715.053244483711,3577.473784948359
113,16.0,BENT,STRAIGHT,51.21049647411161,39.38037923781464,74.45782582853266,145.42217115215584,304.8082743961528,229.7684241172348,199.1628765188387,214.95553369163187,46.691610741956616,47.40527024964733,57.12869689599183,65.95663579717294,211.00812607161944,205.0389130679171,173.01241609235592,175.43995841059726,194.5381754450966,200.83351035231436,167.3416782816914,165.4581849639145,287.0009250399093,287.0105481554746,240.70009017914307,241.15470134058145,194.5381754450966,200.83351035231436,167.3416782816914,165.4581849639145,5529.285724389567,5386.771257335134,3888.065660576067,3752.913743358956
114,16.0,BENT,STRAIGHT,58.34513405557062,45.15597039428557,62.21679821706429,134.09668479342207,294.2448500505278,246.05325931914425,205.2492971986343,218.77950537619435,60.15308196011245,43.67916394921612,72.15398130348805,67.97154495330845,27.158451923082847,17.10734656967289,14.265233625847143,13.168931160686505,-183.8496741485366,-187.9315664982442,-158.74718246650878,-162.27102724991076,185.84478522514823,188.7085980901212,159.38684020788867,162.80450556620409,183.8496741485366,187.9315664982442,158.74718246650878,162.27102724991076,5556.44417631265,5403.878603904806,3902.330894201914,3766.0826745196423
115,16.0,BENT,STRAIGHT,55.845096015983344,47.694122279481135,52.80812893278549,120.91536582359838,295.8567169503328,256.03129197724235,220.07180023968303,219.37814380277695,63.26115575643632,35.15276309129772,65.04677249100754,62.960486341512855,22.44957132981601,20.53410001969647,20.02056008708048,12.693950485806209,-4.708880593266837,3.426753450023579,5.755326461233333,-0.4749806748802943,22.93810823355191,20.81806674084189,20.831385188598773,12.70283376170882,4.708880593266837,3.426753450023579,5.755326461233333,0.4749806748802943,5578.893747642465,5424.412703924503,3922.3514542889934,3778.7766250054488
116,16.0,STRAIGHT,PARTIAL_BENT,44.85173243474659,52.65431436212043,122.82768236465463,50.097022580066565,446.5547844647828,420.91303657676855,337.66600212935674,328.7080734741296,37.028338605046805,58.75876641093221,35.01570528771486,57.31908029218316,169.46868451374166,174.02727420387933,124.6970545134087,117.4234599703569,147.01911318392564,153.49317418418286,104.67649442632822,104.72950948455068,224.35296894002997,232.04664765509563,162.80824269583266,157.34210850336476,147.01911318392564,153.49317418418286,104.67649442632822,104.72950948455068,5748.362432156207,5598.439978128383,4047.048508802403,3896.2000849758056
117,16.0,PARTIAL_BENT,PARTIAL_BENT,63.352535808676144,54.406847655442206,55.10546730525024,125.47317619993532,612.4108803574834,586.6813129132978,443.0097211385588,426.1492252586046,78.3856356219046,40.23233692285107,59.0284865952202,67.99778372989711,182.3260465192234,169.97367905213204,111.01445681986652,107.42292523115768,12.857362005481749,-4.053595151747288,-13.682597693542178,-10.00053473919921,182.77882535203585,170.02200799946888,111.85447287727628,107.88742076947074,12.857362005481749,4.053595151747288,13.682597693542178,10.00053473919921,5930.688478675431,5768.413657180515,4158.062965622269,4003.623010206963
118,16.0,STRAIGHT,PARTIAL_BENT,60.14897386119234,48.67891998475411,67.40341238468274,130.5137370604263,423.5652605595234,394.9473326134371,287.09499813562286,259.8512471945242,82.96352719840203,43.89581655121585,55.21831734868512,69.8318149127655,22.16250627365956,13.304932768056348,17.097693089420005,9.141980346516895,-160.1635402455639,-156.6687462840757,-93.91676373044652,-98.2809448846408,161.689629563316,157.23268520949003,95.46040864452924,98.7052173498134,160.1635402455639,156.6687462840757,93.91676373044652,98.2809448846408,5952.85098494909,5781.718589948571,4175.160658711689,4012.76499055348
119,16.0,STRAIGHT,STRAIGHT,56.16823780835932,53.11046632527337,87.04330024381657,136.48957243984788,416.7201177122658,394.5905342664463,284.4927376523753,260.7809936558631,88.27967258893182,43.42747425202848,64.27311433423158,75.54169114178414,20.313309075825156,16.750548222682095,11.662973142599576,14.098677622025368,-1.8491971978344035,3.4456154546257487,-5.4347199468204295,4.956697275508471,20.397305113334927,17.101261112021948,12.867055740353614,14.944616374160695,1.8491971978344035,3.4456154546257487,5.4347199468204295,4.956697275508471,5973.164294024916,5798.469138171254,4186.823631854289,4026.863668175505
