frame,duration_seconds,Left_arm_status,Right_arm_status,head_to_l_shoulder,head_to_r_shoulder,head_to_l_wrist,head_to_r_wrist,L_wrist_displacement,R_wrist_displacement,L_elbow_displacement,R_elbow_displacement,L_elbow_to_wrist,R_elbow_to_wrist,shoulder_distance,pose_stability_index,L_wrist_velocity,R_wrist_velocity,L_elbow_velocity,R_elbow_velocity,L_wrist_acceleration,R_wrist_acceleration,L_elbow_acceleration,R_elbow_acceleration,L_wrist_magnitude,R_wrist_magnitude,L_elbow_magnitude,R_elbow_magnitude,L_wrist_velocity_jerkiness,R_wrist_velocity_jerkiness,L_elbow_velocity_jerkiness,R_elbow_velocity_jerkiness,L_wrist_total_distance,R_wrist_total_distance,L_elbow_total_distance,R_elbow_total_distance
70,16.0,BENT,STRAIGHT,62.96193368727017,41.94918380510514,82.530594485922,149.72938836512887,58.82748787602,136.557491036329,57.54456577457295,71.47999040353459,54.75136335003264,45.99623386991271,77.66180116152925,73.6543569607001,11.256721180183767,18.603189826707133,18.338734637466136,17.414952305651067,-3.1171052067495,9.98489829220913,5.211459032071067,7.558897230997639,11.680330329162045,21.113428561800674,19.06484968066508,18.984664631140717,3.1171052067495,9.98489829220913,5.211459032071067,7.558897230997639,3333.3386868662933,3578.9463272463618,2351.6039634737226,2417.29880873141
71,16.0,BENT,STRAIGHT,64.84335396543355,37.07962911152427,68.48780518066044,138.32315939267613,60.58284272839579,113.71243696788952,55.00496605476575,58.17265767290012,53.5714796399437,41.02019094304171,77.01443348593887,68.62000738845981,12.974519721299943,10.53734011639088,7.012563928393134,5.515697636129072,1.7177985411161742,-8.065849710316254,-11.326170709073,-11.899254669521994,13.087742121017744,13.27002141211194,13.321343617701022,13.115455848095438,1.7177985411161742,8.065849710316254,11.326170709073,11.899254669521994,3346.3132065875934,3589.483667362753,2358.616527402116,2422.81450636754
72,16.0,BENT,PARTIAL_BENT,55.20337225289232,32.75334197761348,76.49125074809795,130.4788958447492,87.01292945261898,84.14306992315909,76.32793430950184,52.07251233613415,59.14305919480317,39.79306495825127,59.293975116759526,64.73670858473814,40.36042387602608,11.286117607645226,35.530236807913376,12.712975888658042,27.38590415472613,0.7487774912543461,28.51767287952024,7.197278252528969,48.774497043273975,11.310929156572804,45.55936121248549,14.60892091120789,27.38590415472613,0.7487774912543461,28.51767287952024,7.197278252528969,3386.67363046362,3600.769784970398,2394.146764210029,2435.527482256198
73,16.0,BENT,BENT,39.38225346459623,24.418039895808565,89.23858011249901,58.244932780945874,88.87020544275019,138.28706149215398,97.75676201777524,119.69116287004226,45.72619467108541,27.459091503587715,15.391101370987114,42.83717054278713,9.904714278307138,89.24212240691274,23.74795103860752,74.19148196495065,-30.455709597718936,77.95600479926752,-11.782285769305858,61.47850607629261,32.02582726543517,118.49597080050368,26.51013837160582,96.35342601863384,30.455709597718936,77.95600479926752,11.782285769305858,61.47850607629261,3396.5783447419267,3690.011907377311,2417.8947152486367,2509.7189642211483
74,16.0,BENT,PARTIAL_BENT,54.93000339689139,46.90750651367005,44.84663191244136,131.86405304633095,172.08530684480132,208.9306011153096,148.77973839576373,173.4808797999486,43.77809800594354,39.09950211408829,69.00544643390471,61.49017734618148,97.5889277889844,79.26183115765357,64.15025198338358,63.64577200455977,87.68421351067727,-9.980291249259167,40.40230094477607,-10.545709960390887,131.1949698959135,79.8876967491517,75.81293261155291,64.51353573185314,87.68421351067727,9.980291249259167,40.40230094477607,10.545709960390887,3494.1672725309118,3769.273738534964,2482.04496723202,2573.364736225708
75,16.0,BENT,PARTIAL_BENT,60.7261977046356,46.230926880174046,52.42948669302031,116.29182929986489,166.25661979424495,213.4176970837782,133.49451696909267,165.8292458513368,42.72361341151401,25.97827792944329,70.37820589616142,59.2512196878305,5.428034129627383,23.09028579517578,3.0535132107950687,9.763318357039276,-92.16089365935704,-56.171545362477794,-61.09673877258852,-53.88245364752049,92.32060373829732,60.73223037656197,61.17299593427169,54.75985022275074,92.16089365935704,56.171545362477794,61.09673877258852,53.88245364752049,3499.595306660539,3792.36402433014,2485.098480442816,2583.128054582747
76,16.0,BENT,BENT,44.34609466828391,30.36991246711295,22.464625386204347,54.90070738335161,174.04963758047103,261.9425096703062,143.08408463143817,196.58071150464215,45.00867787620069,17.604458591010417,32.63584078866216,35.33290245154659,20.76753750752604,59.06215270291889,16.602131590738626,36.26716328943444,15.339503377898652,35.971866907743106,13.548618379943555,26.503844932395168,25.818423228521624,69.15427022774004,21.428855157510068,44.91949386694991,15.339503377898652,35.971866907743106,13.548618379943555,26.503844932395168,3520.362844168065,3851.426177033059,2501.700612033554,2619.395217872181
77,16.0,STRAIGHT,BENT,52.67487770493251,53.44101251442942,117.25716205254712,15.768239254098765,257.64771247862745,320.05635262163025,201.52721767233464,244.17571755755884,26.59837270765637,59.40900439371292,74.0208456145767,57.02421632027912,123.95849877418246,69.3999605589693,93.97336984880984,60.30798194157469,103.19096126665642,10.33780785605041,77.37123825807122,24.04081865214025,161.2888213903418,70.16569529944894,121.72634369900554,64.92313645635424,103.19096126665642,10.33780785605041,77.37123825807122,24.04081865214025,3644.321342942247,3920.826137592028,2595.673981882364,2679.7031998137563
78,16.0,BENT,BENT,26.03528868020675,30.738724037827325,22.921386497149395,22.34248076809069,382.123547647574,236.152080095353,283.5169835854285,196.95552477034303,36.49997935136545,48.61033218506743,11.368637422752087,28.35954699177988,134.38054944725374,5.337849880635443,105.73771695170136,26.97128917773489,10.422050673071285,-64.06211067833385,11.76434710289152,-33.3366927638398,134.78409108636623,64.28410896879022,106.39015296969652,42.88106253743776,10.422050673071285,64.06211067833385,11.76434710289152,33.3366927638398,3778.7018923895007,3926.163987472664,2701.411698834065,2706.674488991491
79,16.0,BENT,BENT,42.399370967533216,38.49732401049848,17.259428344418,14.600402774598347,324.7916473187996,173.52708301693752,252.7476902004031,137.0971560063823,52.40689229101929,62.96568517668971,20.11237484997235,35.46306834496134,40.25702746020997,16.636834079238113,33.3809585983582,3.7874032405990055,-94.12352198704376,11.298984198602671,-72.35675835334317,-23.183885937135884,102.37121495409544,20.1109744194649,79.68556253393334,23.491210919257163,94.12352198704376,11.298984198602671,72.35675835334317,23.183885937135884,3818.958919849711,3942.800821551902,2734.7926574324238,2710.46189223209
