video_id,label,head_to_l_shoulder_mean,head_to_l_shoulder_std,head_to_l_shoulder_max,head_to_l_shoulder_min,head_to_l_shoulder_median,head_to_l_shoulder_range,head_to_l_shoulder_q95,head_to_l_shoulder_skew,head_to_l_shoulder_slope,head_to_r_shoulder_mean,head_to_r_shoulder_std,head_to_r_shoulder_max,head_to_r_shoulder_min,head_to_r_shoulder_median,head_to_r_shoulder_range,head_to_r_shoulder_q95,head_to_r_shoulder_skew,head_to_r_shoulder_slope,head_to_l_wrist_mean,head_to_l_wrist_std,head_to_l_wrist_max,head_to_l_wrist_min,head_to_l_wrist_median,head_to_l_wrist_range,head_to_l_wrist_q95,head_to_l_wrist_skew,head_to_l_wrist_slope,head_to_r_wrist_mean,head_to_r_wrist_std,head_to_r_wrist_max,head_to_r_wrist_min,head_to_r_wrist_median,head_to_r_wrist_range,head_to_r_wrist_q95,head_to_r_wrist_skew,head_to_r_wrist_slope,L_wrist_displacement_mean,L_wrist_displacement_std,L_wrist_displacement_max,L_wrist_displacement_min,L_wrist_displacement_median,L_wrist_displacement_range,L_wrist_displacement_q95,L_wrist_displacement_skew,L_wrist_displacement_slope,R_wrist_displacement_mean,R_wrist_displacement_std,R_wrist_displacement_max,R_wrist_displacement_min,R_wrist_displacement_median,R_wrist_displacement_range,R_wrist_displacement_q95,R_wrist_displacement_skew,R_wrist_displacement_slope,L_elbow_displacement_mean,L_elbow_displacement_std,L_elbow_displacement_max,L_elbow_displacement_min,L_elbow_displacement_median,L_elbow_displacement_range,L_elbow_displacement_q95,L_elbow_displacement_skew,L_elbow_displacement_slope,R_elbow_displacement_mean,R_elbow_displacement_std,R_elbow_displacement_max,R_elbow_displacement_min,R_elbow_displacement_median,R_elbow_displacement_range,R_elbow_displacement_q95,R_elbow_displacement_skew,R_elbow_displacement_slope,L_elbow_to_wrist_mean,L_elbow_to_wrist_std,L_elbow_to_wrist_max,L_elbow_to_wrist_min,L_elbow_to_wrist_median,L_elbow_to_wrist_range,L_elbow_to_wrist_q95,L_elbow_to_wrist_skew,L_elbow_to_wrist_slope,R_elbow_to_wrist_mean,R_elbow_to_wrist_std,R_elbow_to_wrist_max,R_elbow_to_wrist_min,R_elbow_to_wrist_median,R_elbow_to_wrist_range,R_elbow_to_wrist_q95,R_elbow_to_wrist_skew,R_elbow_to_wrist_slope,shoulder_distance_mean,shoulder_distance_std,shoulder_distance_max,shoulder_distance_min,shoulder_distance_median,shoulder_distance_range,shoulder_distance_q95,shoulder_distance_skew,shoulder_distance_slope,pose_stability_index_mean,pose_stability_index_std,pose_stability_index_max,pose_stability_index_min,pose_stability_index_median,pose_stability_index_range,pose_stability_index_q95,pose_stability_index_skew,pose_stability_index_slope,L_wrist_velocity_mean,L_wrist_velocity_std,L_wrist_velocity_max,L_wrist_velocity_min,L_wrist_velocity_median,L_wrist_velocity_range,L_wrist_velocity_q95,L_wrist_velocity_skew,L_wrist_velocity_slope,R_wrist_velocity_mean,R_wrist_velocity_std,R_wrist_velocity_max,R_wrist_velocity_min,R_wrist_velocity_median,R_wrist_velocity_range,R_wrist_velocity_q95,R_wrist_velocity_skew,R_wrist_velocity_slope,L_elbow_velocity_mean,L_elbow_velocity_std,L_elbow_velocity_max,L_elbow_velocity_min,L_elbow_velocity_median,L_elbow_velocity_range,L_elbow_velocity_q95,L_elbow_velocity_skew,L_elbow_velocity_slope,R_elbow_velocity_mean,R_elbow_velocity_std,R_elbow_velocity_max,R_elbow_velocity_min,R_elbow_velocity_median,R_elbow_velocity_range,R_elbow_velocity_q95,R_elbow_velocity_skew,R_elbow_velocity_slope,L_wrist_acceleration_mean,L_wrist_acceleration_std,L_wrist_acceleration_max,L_wrist_acceleration_min,L_wrist_acceleration_median,L_wrist_acceleration_range,L_wrist_acceleration_q95,L_wrist_acceleration_skew,L_wrist_acceleration_slope,R_wrist_acceleration_mean,R_wrist_acceleration_std,R_wrist_acceleration_max,R_wrist_acceleration_min,R_wrist_acceleration_median,R_wrist_acceleration_range,R_wrist_acceleration_q95,R_wrist_acceleration_skew,R_wrist_acceleration_slope,L_elbow_acceleration_mean,L_elbow_acceleration_std,L_elbow_acceleration_max,L_elbow_acceleration_min,L_elbow_acceleration_median,L_elbow_acceleration_range,L_elbow_acceleration_q95,L_elbow_acceleration_skew,L_elbow_acceleration_slope,R_elbow_acceleration_mean,R_elbow_acceleration_std,R_elbow_acceleration_max,R_elbow_acceleration_min,R_elbow_acceleration_median,R_elbow_acceleration_range,R_elbow_acceleration_q95,R_elbow_acceleration_skew,R_elbow_acceleration_slope,L_wrist_vel_smoothed_mean,L_wrist_vel_smoothed_std,L_wrist_vel_smoothed_max,L_wrist_vel_smoothed_min,L_wrist_vel_smoothed_median,L_wrist_vel_smoothed_range,L_wrist_vel_smoothed_q95,L_wrist_vel_smoothed_skew,L_wrist_vel_smoothed_slope,L_wrist_accel_smoothed_mean,L_wrist_accel_smoothed_std,L_wrist_accel_smoothed_max,L_wrist_accel_smoothed_min,L_wrist_accel_smoothed_median,L_wrist_accel_smoothed_range,L_wrist_accel_smoothed_q95,L_wrist_accel_smoothed_skew,L_wrist_accel_smoothed_slope,R_wrist_vel_smoothed_mean,R_wrist_vel_smoothed_std,R_wrist_vel_smoothed_max,R_wrist_vel_smoothed_min,R_wrist_vel_smoothed_median,R_wrist_vel_smoothed_range,R_wrist_vel_smoothed_q95,R_wrist_vel_smoothed_skew,R_wrist_vel_smoothed_slope,R_wrist_accel_smoothed_mean,R_wrist_accel_smoothed_std,R_wrist_accel_smoothed_max,R_wrist_accel_smoothed_min,R_wrist_accel_smoothed_median,R_wrist_accel_smoothed_range,R_wrist_accel_smoothed_q95,R_wrist_accel_smoothed_skew,R_wrist_accel_smoothed_slope,L_elbow_vel_smoothed_mean,L_elbow_vel_smoothed_std,L_elbow_vel_smoothed_max,L_elbow_vel_smoothed_min,L_elbow_vel_smoothed_median,L_elbow_vel_smoothed_range,L_elbow_vel_smoothed_q95,L_elbow_vel_smoothed_skew,L_elbow_vel_smoothed_slope,L_elbow_accel_smoothed_mean,L_elbow_accel_smoothed_std,L_elbow_accel_smoothed_max,L_elbow_accel_smoothed_min,L_elbow_accel_smoothed_median,L_elbow_accel_smoothed_range,L_elbow_accel_smoothed_q95,L_elbow_accel_smoothed_skew,L_elbow_accel_smoothed_slope,R_elbow_vel_smoothed_mean,R_elbow_vel_smoothed_std,R_elbow_vel_smoothed_max,R_elbow_vel_smoothed_min,R_elbow_vel_smoothed_median,R_elbow_vel_smoothed_range,R_elbow_vel_smoothed_q95,R_elbow_vel_smoothed_skew,R_elbow_vel_smoothed_slope,R_elbow_accel_smoothed_mean,R_elbow_accel_smoothed_std,R_elbow_accel_smoothed_max,R_elbow_accel_smoothed_min,R_elbow_accel_smoothed_median,R_elbow_accel_smoothed_range,R_elbow_accel_smoothed_q95,R_elbow_accel_smoothed_skew,R_elbow_accel_smoothed_slope,L_wrist_magnitude_mean,L_wrist_magnitude_std,L_wrist_magnitude_max,L_wrist_magnitude_min,L_wrist_magnitude_median,L_wrist_magnitude_range,L_wrist_magnitude_q95,L_wrist_magnitude_skew,L_wrist_magnitude_slope,R_wrist_magnitude_mean,R_wrist_magnitude_std,R_wrist_magnitude_max,R_wrist_magnitude_min,R_wrist_magnitude_median,R_wrist_magnitude_range,R_wrist_magnitude_q95,R_wrist_magnitude_skew,R_wrist_magnitude_slope,L_elbow_magnitude_mean,L_elbow_magnitude_std,L_elbow_magnitude_max,L_elbow_magnitude_min,L_elbow_magnitude_median,L_elbow_magnitude_range,L_elbow_magnitude_q95,L_elbow_magnitude_skew,L_elbow_magnitude_slope,R_elbow_magnitude_mean,R_elbow_magnitude_std,R_elbow_magnitude_max,R_elbow_magnitude_min,R_elbow_magnitude_median,R_elbow_magnitude_range,R_elbow_magnitude_q95,R_elbow_magnitude_skew,R_elbow_magnitude_slope,shoulder_angle_mean,shoulder_angle_std,shoulder_angle_max,shoulder_angle_min,shoulder_angle_median,shoulder_angle_range,shoulder_angle_q95,shoulder_angle_skew,shoulder_angle_slope,wrist_speed_asymmetry_mean,wrist_speed_asymmetry_std,wrist_speed_asymmetry_max,wrist_speed_asymmetry_min,wrist_speed_asymmetry_median,wrist_speed_asymmetry_range,wrist_speed_asymmetry_q95,wrist_speed_asymmetry_skew,wrist_speed_asymmetry_slope,normalized_head_height_mean,normalized_head_height_std,normalized_head_height_max,normalized_head_height_min,normalized_head_height_median,normalized_head_height_range,normalized_head_height_q95,normalized_head_height_skew,normalized_head_height_slope,wrist_distance_mean,wrist_distance_std,wrist_distance_max,wrist_distance_min,wrist_distance_median,wrist_distance_range,wrist_distance_q95,wrist_distance_skew,wrist_distance_slope
d1_front_111_phase_1,0,283.1929706446302,30.620321987477915,341.7608668153042,213.01161257489244,288.2636756271938,128.74925424041177,327.61059265529235,-0.4924797064687295,-0.5292415928843688,77.99008922352247,16.254022505695886,122.45109288243243,54.77386241071193,72.5577178378538,67.6772304717205,109.90743337679731,0.9410717807486347,-0.04286178592701838,159.44013520005066,40.102043083054156,265.07211330266944,75.38852938222698,157.5687236038057,189.68358392044246,219.12267811357833,0.23176100781225809,-0.2832753616229176,86.3450591367067,26.40627241395289,169.5718800261812,40.325046912717895,83.68103461316673,129.2468331134633,136.61133260134974,0.8286652942315881,-0.2714068903524706,129.11342663711474,46.60092126684947,260.74117043279,0.0,125.58492768403208,260.74117043279,206.3099472979249,-0.21687504781167719,-0.27563017677143126,62.268898705763654,25.534613318917977,133.80401208601916,0.0,60.175827984039685,133.80401208601916,109.83537000798047,0.3152125160339313,-0.15209976889054494,51.317724380034285,22.82412700342044,101.63950413378352,0.0,49.77774784495935,101.63950413378352,86.07630225089216,0.0011471071857137283,0.11159305504506156,52.58084217744876,22.18405653877901,111.77450430151862,0.0,51.801993460561576,111.77450430151862,95.32397442008298,0.25629953489748236,0.007331247178467434,366.60913418630594,71.59388399529237,553.5815955100607,253.939051605144,365.11187566031055,299.6425439049167,491.973389850428,0.6421259051385402,-0.6517547789344655,360.16154400971493,50.166976539562874,476.5740640178965,274.78189531923965,350.7352751192593,201.79216869865684,455.76813373081376,0.5750527847042952,-0.49837534354161445,349.0872578749938,39.11314334066249,454.8200082262201,266.085275591116,353.1120813553913,188.73473263510414,414.1820091064221,0.03943854435243089,-0.5647537074483359,240.40374146798925,25.316398879035663,314.2124911074635,186.93431847527424,237.79384315460888,127.27817263218927,284.4452870547131,0.5935940336847325,-0.4059527801015995,26.246028823993665,14.415103497851236,66.98200499471854,0.0,23.24526995439068,66.98200499471854,56.09135995729918,0.6991380867978911,-0.10679836725140068,12.644204437415352,8.329446391705481,39.819601223494175,0.0,10.99728279283572,39.819601223494175,27.841354382123505,1.2559773096444564,-0.054198577301559525,10.580519533471847,7.526656670765571,36.53670348674604,0.0,8.933023519783177,36.53670348674604,23.818804886701603,1.1360695826506453,-0.00012449409963780154,10.67237443110283,7.745171880217314,49.30690067373524,0.0,9.451552428722978,49.30690067373524,24.467020029641972,1.9611765641524364,-0.01980300328508348,0.036187255115770825,15.123662531942792,36.40928491167895,-39.9811277927881,-0.3688616173145576,76.39041270446705,25.180370474523315,-0.050670465255034144,-0.022728717370671735,0.04494947593853106,9.638351261692325,32.065913852019044,-22.016966333988776,-0.303009777467965,54.08288018600782,15.132755720676919,0.45389313875560666,-0.009475643147480325,0.03638001528244376,10.00457889040515,26.887881319022465,-26.40375837424071,0.1280498534854643,53.29163969326318,17.91945045669804,0.1740858347927351,-0.007995167915763672,0.027417985791279336,9.69567334053217,32.19037854226241,-40.0733047532176,1.049403082519606,72.26368329548,12.396784410720386,-0.609209788916598,-0.008561606429511186,26.17073869180552,8.651617230135546,52.148234086558,0.0,25.11698553680641,52.148234086558,41.26198945958498,0.1534324623047687,-0.07263352843742141,0.22030875662215693,4.640690326636263,15.145163590725929,-8.608282753326668,0.7845829520183898,23.7534463440526,7.805254569003429,0.14969529199090087,-0.021042998996332624,12.598267623512784,4.8427794407038025,26.76080241720383,0.0,12.035165596807936,26.76080241720383,21.967074001596092,0.618729073012935,-0.037694743379970905,0.08865991538997745,2.471005984173736,6.892634791609895,-6.831978207029072,0.2688307198096197,13.724612998638968,3.4016628767574772,-0.14606973516982596,-0.010569331068550437,10.580014532701792,4.242176828979796,20.327900826756707,0.0,10.169691951148351,20.327900826756707,17.215260450178434,0.1614640569401128,0.006251315008704044,0.14301632940791326,2.465124843846074,11.95701306441122,-7.185001234116777,-0.0306777866830621,19.142014298527997,4.10208685052097,0.8075073569236317,-0.01087281016181752,10.667971258420968,4.162051815815675,22.35490086030372,0.0,10.360398692112316,22.35490086030372,19.064794884016596,0.5958780402612446,-0.006231704121573944,0.08666534471422252,2.300687730825454,9.031210631876707,-8.638230563966758,-0.0534122064258475,17.669441195843465,3.4992846474571615,0.43231022121254065,-0.009447794667855119,30.117114504515012,14.710100174230112,70.67992438321802,0.0,27.236324505093584,70.67992438321802,59.10896081933,0.705478802964079,-0.12798394596666332,15.32964969713742,9.299814102383223,49.37129669546474,0.0,13.507518063009774,49.37129669546474,33.98840503627075,1.3856500923768167,-0.062011511292213016,13.865002622214863,8.702626474124749,43.52366931481437,0.0,12.055705222897409,43.52366931481437,29.768103474031072,1.18111414908652,0.012912777010408029,13.619202517311429,9.042803293020473,58.88455591021928,0.0,11.65966846132284,58.88455591021928,31.046265487337035,2.059053811831646,-0.016093020450283612,146.01782458168785,15.543573338784109,179.52523974289917,115.56015436609836,147.2038695877032,63.965085376800815,173.4469904618328,0.13680150509133848,0.005295232272279749,14.020924591304054,10.035629774570365,44.147729670975664,0.0,12.958359528532933,44.147729670975664,34.83004236353465,0.9714621184960403,-0.0418119170389517,-0.1123226626532634,0.0739245936716639,0.0315618977050315,-0.2434336501766478,-0.1124098666952935,0.2749955478816793,0.01010680242939887,0.15522516958418958,-4.253002648687563e-05,76.88796184084,21.59706704984068,110.14083384153037,21.89995461579999,78.58401678261862,88.24087922573037,107.61450871050522,-0.3299006757881423,-0.021597925875639364
